,Longitude,Latitude,Label
1066,121.83,22.33,0
1067,121.86,22.33,0
1068,121.89,22.33,0
1069,121.92,22.33,0
1070,121.95,22.33,0
1071,121.98,22.33,0
1072,120.0,22.36,0
1073,120.03,22.36,0
1074,120.06,22.36,0
1075,120.09,22.36,0
1076,120.12,22.36,0
1077,120.15,22.36,0
1078,120.18,22.36,0
1079,120.21,22.36,0
1080,120.24,22.36,0
1081,120.27,22.36,0
1082,120.3,22.36,0
1083,120.33,22.36,0
1084,120.36,22.36,0
1085,120.39,22.36,0
1086,120.42,22.36,0
1087,120.45,22.36,0
1088,120.48,22.36,0
1089,120.51,22.36,0
1090,120.54,22.36,0
1091,120.57,22.36,0
1092,120.6,22.36,0
1093,120.63,22.36,1
1094,120.66,22.36,1
1095,120.69,22.36,1
1096,120.72,22.36,1
1097,120.75,22.36,1
1098,120.78,22.36,1
1099,120.81,22.36,1
1100,120.84,22.36,1
1101,120.87,22.36,1
1102,120.9,22.36,1
1103,120.93,22.36,0
1104,120.96,22.36,0
1105,120.99,22.36,0
1106,121.02,22.36,0
1107,121.05,22.36,0
1108,121.08,22.36,0
1109,121.11,22.36,0
1110,121.14,22.36,0
1111,121.17,22.36,0
1112,121.2,22.36,0
1113,121.23,22.36,0
1114,121.26,22.36,0
1115,121.29,22.36,0
1116,121.32,22.36,0
1117,121.35,22.36,0
1118,121.38,22.36,0
1119,121.41,22.36,0
1120,121.44,22.36,0
1121,121.47,22.36,0
1122,121.5,22.36,0
1123,121.53,22.36,0
1124,121.56,22.36,0
1125,121.59,22.36,0
1126,121.62,22.36,0
1127,121.65,22.36,0
1128,121.68,22.36,0
1129,121.71,22.36,0
1130,121.74,22.36,0
1131,121.77,22.36,0
1132,121.8,22.36,0
1133,121.83,22.36,0
1134,121.86,22.36,0
1135,121.89,22.36,0
1136,121.92,22.36,0
1137,121.95,22.36,0
1138,121.98,22.36,0
1139,120.0,22.39,0
1140,120.03,22.39,0
1141,120.06,22.39,0
1142,120.09,22.39,0
1143,120.12,22.39,0
1144,120.15,22.39,0
1145,120.18,22.39,0
1146,120.21,22.39,0
1147,120.24,22.39,0
1148,120.27,22.39,0
1149,120.3,22.39,0
1150,120.33,22.39,0
1151,120.36,22.39,0
1152,120.39,22.39,0
1153,120.42,22.39,0
1154,120.45,22.39,0
1155,120.48,22.39,0
1156,120.51,22.39,0
1157,120.54,22.39,0
1158,120.57,22.39,1
1159,120.6,22.39,1
1160,120.63,22.39,1
1161,120.66,22.39,1
1162,120.69,22.39,1
1163,120.72,22.39,1
1164,120.75,22.39,1
1165,120.78,22.39,1
1166,120.81,22.39,1
1167,120.84,22.39,1
1168,120.87,22.39,1
1169,120.9,22.39,1
1170,120.93,22.39,0
1171,120.96,22.39,0
1172,120.99,22.39,0
1173,121.02,22.39,0
1174,121.05,22.39,0
1175,121.08,22.39,0
1176,121.11,22.39,0
1177,121.14,22.39,0
1178,121.17,22.39,0
1179,121.2,22.39,0
1180,121.23,22.39,0
1181,121.26,22.39,0
1182,121.29,22.39,0
1183,121.32,22.39,0
1184,121.35,22.39,0
1185,121.38,22.39,0
1186,121.41,22.39,0
1187,121.44,22.39,0
1188,121.47,22.39,0
1189,121.5,22.39,0
1190,121.53,22.39,0
1191,121.56,22.39,0
1192,121.59,22.39,0
1193,121.62,22.39,0
1194,121.65,22.39,0
1195,121.68,22.39,0
1196,121.71,22.39,0
1197,121.74,22.39,0
1198,121.77,22.39,0
1199,121.8,22.39,0
1200,121.83,22.39,0
1201,121.86,22.39,0
1202,121.89,22.39,0
1203,121.92,22.39,0
1204,121.95,22.39,0
1205,121.98,22.39,0
1206,120.0,22.419999999999998,0
1207,120.03,22.419999999999998,0
1208,120.06,22.419999999999998,0
1209,120.09,22.419999999999998,0
1210,120.12,22.419999999999998,0
1211,120.15,22.419999999999998,0
1212,120.18,22.419999999999998,0
1213,120.21,22.419999999999998,0
1214,120.24,22.419999999999998,0
1215,120.27,22.419999999999998,0
1216,120.3,22.419999999999998,0
1217,120.33,22.419999999999998,0
1218,120.36,22.419999999999998,0
1219,120.39,22.419999999999998,0
1220,120.42,22.419999999999998,0
1221,120.45,22.419999999999998,0
1222,120.48,22.419999999999998,0
1223,120.51,22.419999999999998,1
1224,120.54,22.419999999999998,1
1225,120.57,22.419999999999998,1
1226,120.6,22.419999999999998,1
1227,120.63,22.419999999999998,1
1228,120.66,22.419999999999998,1
1229,120.69,22.419999999999998,1
1230,120.72,22.419999999999998,1
1231,120.75,22.419999999999998,1
1232,120.78,22.419999999999998,1
1233,120.81,22.419999999999998,1
1234,120.84,22.419999999999998,1
1235,120.87,22.419999999999998,1
1236,120.9,22.419999999999998,1
1237,120.93,22.419999999999998,0
1238,120.96,22.419999999999998,0
1239,120.99,22.419999999999998,0
1240,121.02,22.419999999999998,0
1241,121.05,22.419999999999998,0
1242,121.08,22.419999999999998,0
1243,121.11,22.419999999999998,0
1244,121.14,22.419999999999998,0
1245,121.17,22.419999999999998,0
1246,121.2,22.419999999999998,0
1247,121.23,22.419999999999998,0
1248,121.26,22.419999999999998,0
1249,121.29,22.419999999999998,0
1250,121.32,22.419999999999998,0
1251,121.35,22.419999999999998,0
1252,121.38,22.419999999999998,0
1253,121.41,22.419999999999998,0
1254,121.44,22.419999999999998,0
1255,121.47,22.419999999999998,0
1256,121.5,22.419999999999998,0
1257,121.53,22.419999999999998,0
1258,121.56,22.419999999999998,0
1259,121.59,22.419999999999998,0
1260,121.62,22.419999999999998,0
1261,121.65,22.419999999999998,0
1262,121.68,22.419999999999998,0
1263,121.71,22.419999999999998,0
1264,121.74,22.419999999999998,0
1265,121.77,22.419999999999998,0
1266,121.8,22.419999999999998,0
1267,121.83,22.419999999999998,0
1268,121.86,22.419999999999998,0
1269,121.89,22.419999999999998,0
1270,121.92,22.419999999999998,0
1271,121.95,22.419999999999998,0
1272,121.98,22.419999999999998,0
1273,120.0,22.45,0
1274,120.03,22.45,0
1275,120.06,22.45,0
1276,120.09,22.45,0
1277,120.12,22.45,0
1278,120.15,22.45,0
1279,120.18,22.45,0
1280,120.21,22.45,0
1281,120.24,22.45,0
1282,120.27,22.45,0
1283,120.3,22.45,0
1284,120.33,22.45,0
1285,120.36,22.45,0
1286,120.39,22.45,0
1287,120.42,22.45,0
1288,120.45,22.45,0
1289,120.48,22.45,0
1290,120.51,22.45,1
1291,120.54,22.45,1
1292,120.57,22.45,1
1293,120.6,22.45,1
1294,120.63,22.45,1
1295,120.66,22.45,1
1296,120.69,22.45,1
1297,120.72,22.45,1
1298,120.75,22.45,1
1299,120.78,22.45,1
1300,120.81,22.45,1
1301,120.84,22.45,1
1302,120.87,22.45,1
1303,120.9,22.45,1
1304,120.93,22.45,1
1305,120.96,22.45,0
1306,120.99,22.45,0
1307,121.02,22.45,0
1308,121.05,22.45,0
1309,121.08,22.45,0
1310,121.11,22.45,0
1311,121.14,22.45,0
1312,121.17,22.45,0
1313,121.2,22.45,0
1314,121.23,22.45,0
1315,121.26,22.45,0
1316,121.29,22.45,0
1317,121.32,22.45,0
1318,121.35,22.45,0
1319,121.38,22.45,0
1320,121.41,22.45,0
1321,121.44,22.45,0
1322,121.47,22.45,0
1323,121.5,22.45,0
1324,121.53,22.45,0
1325,121.56,22.45,0
1326,121.59,22.45,0
1327,121.62,22.45,0
1328,121.65,22.45,0
1329,121.68,22.45,0
1330,121.71,22.45,0
1331,121.74,22.45,0
1332,121.77,22.45,0
1333,121.8,22.45,0
1334,121.83,22.45,0
1335,121.86,22.45,0
1336,121.89,22.45,0
1337,121.92,22.45,0
1338,121.95,22.45,0
1339,121.98,22.45,0
1340,120.0,22.48,0
1341,120.03,22.48,0
1342,120.06,22.48,0
1343,120.09,22.48,0
1344,120.12,22.48,0
1345,120.15,22.48,0
1346,120.18,22.48,0
1347,120.21,22.48,0
1348,120.24,22.48,0
1349,120.27,22.48,0
1350,120.3,22.48,0
1351,120.33,22.48,0
1352,120.36,22.48,0
1353,120.39,22.48,0
1354,120.42,22.48,0
1355,120.45,22.48,1
1356,120.48,22.48,1
1357,120.51,22.48,1
1358,120.54,22.48,1
1359,120.57,22.48,1
1360,120.6,22.48,1
1361,120.63,22.48,1
1362,120.66,22.48,1
1363,120.69,22.48,1
1364,120.72,22.48,1
1365,120.75,22.48,1
1366,120.78,22.48,1
1367,120.81,22.48,1
1368,120.84,22.48,1
1369,120.87,22.48,1
1370,120.9,22.48,1
1371,120.93,22.48,1
1372,120.96,22.48,0
1373,120.99,22.48,0
1374,121.02,22.48,0
1375,121.05,22.48,0
1376,121.08,22.48,0
1377,121.11,22.48,0
1378,121.14,22.48,0
1379,121.17,22.48,0
1380,121.2,22.48,0
1381,121.23,22.48,0
1382,121.26,22.48,0
1383,121.29,22.48,0
1384,121.32,22.48,0
1385,121.35,22.48,0
1386,121.38,22.48,0
1387,121.41,22.48,0
1388,121.44,22.48,0
1389,121.47,22.48,0
1390,121.5,22.48,0
1391,121.53,22.48,0
1392,121.56,22.48,0
1393,121.59,22.48,0
1394,121.62,22.48,0
1395,121.65,22.48,0
1396,121.68,22.48,0
1397,121.71,22.48,0
1398,121.74,22.48,0
1399,121.77,22.48,0
1400,121.8,22.48,0
1401,121.83,22.48,0
1402,121.86,22.48,0
1403,121.89,22.48,0
1404,121.92,22.48,0
1405,121.95,22.48,0
1406,121.98,22.48,0
1407,120.0,22.509999999999998,0
1408,120.03,22.509999999999998,0
1409,120.06,22.509999999999998,0
1410,120.09,22.509999999999998,0
1411,120.12,22.509999999999998,0
1412,120.15,22.509999999999998,0
1413,120.18,22.509999999999998,0
1414,120.21,22.509999999999998,0
1415,120.24,22.509999999999998,0
1416,120.27,22.509999999999998,0
1417,120.3,22.509999999999998,0
1418,120.33,22.509999999999998,0
1419,120.36,22.509999999999998,1
1420,120.39,22.509999999999998,1
1421,120.42,22.509999999999998,1
1422,120.45,22.509999999999998,1
1423,120.48,22.509999999999998,1
1424,120.51,22.509999999999998,1
1425,120.54,22.509999999999998,1
1426,120.57,22.509999999999998,1
1427,120.6,22.509999999999998,1
1428,120.63,22.509999999999998,1
1429,120.66,22.509999999999998,1
1430,120.69,22.509999999999998,1
1431,120.72,22.509999999999998,1
1432,120.75,22.509999999999998,1
1433,120.78,22.509999999999998,1
1434,120.81,22.509999999999998,1
1435,120.84,22.509999999999998,1
1436,120.87,22.509999999999998,1
1437,120.9,22.509999999999998,1
1438,120.93,22.509999999999998,1
1439,120.96,22.509999999999998,0
1440,120.99,22.509999999999998,0
1441,121.02,22.509999999999998,0
1442,121.05,22.509999999999998,0
1443,121.08,22.509999999999998,0
1444,121.11,22.509999999999998,0
1445,121.14,22.509999999999998,0
1446,121.17,22.509999999999998,0
1447,121.2,22.509999999999998,0
1448,121.23,22.509999999999998,0
1449,121.26,22.509999999999998,0
1450,121.29,22.509999999999998,0
1451,121.32,22.509999999999998,0
1452,121.35,22.509999999999998,0
1453,121.38,22.509999999999998,0
1454,121.41,22.509999999999998,0
1455,121.44,22.509999999999998,0
1456,121.47,22.509999999999998,0
1457,121.5,22.509999999999998,0
1458,121.53,22.509999999999998,0
1459,121.56,22.509999999999998,0
1460,121.59,22.509999999999998,0
1461,121.62,22.509999999999998,0
1462,121.65,22.509999999999998,0
1463,121.68,22.509999999999998,0
1464,121.71,22.509999999999998,0
1465,121.74,22.509999999999998,0
1466,121.77,22.509999999999998,0
1467,121.8,22.509999999999998,0
1468,121.83,22.509999999999998,0
1469,121.86,22.509999999999998,0
1470,121.89,22.509999999999998,0
1471,121.92,22.509999999999998,0
1472,121.95,22.509999999999998,0
1473,121.98,22.509999999999998,0
1474,120.0,22.54,0
1475,120.03,22.54,0
1476,120.06,22.54,0
1477,120.09,22.54,0
1478,120.12,22.54,0
1479,120.15,22.54,0
1480,120.18,22.54,0
1481,120.21,22.54,0
1482,120.24,22.54,0
1483,120.27,22.54,0
1484,120.3,22.54,0
1485,120.33,22.54,0
1486,120.36,22.54,1
1487,120.39,22.54,1
1488,120.42,22.54,1
1489,120.45,22.54,1
1490,120.48,22.54,1
1491,120.51,22.54,1
1492,120.54,22.54,1
1493,120.57,22.54,1
1494,120.6,22.54,1
1495,120.63,22.54,1
1496,120.66,22.54,1
1497,120.69,22.54,1
1498,120.72,22.54,1
1499,120.75,22.54,1
1500,120.78,22.54,1
1501,120.81,22.54,1
1502,120.84,22.54,1
1503,120.87,22.54,1
1504,120.9,22.54,1
1505,120.93,22.54,1
1506,120.96,22.54,1
1507,120.99,22.54,0
1508,121.02,22.54,0
1509,121.05,22.54,0
1510,121.08,22.54,0
1511,121.11,22.54,0
1512,121.14,22.54,0
1513,121.17,22.54,0
1514,121.2,22.54,0
1515,121.23,22.54,0
1516,121.26,22.54,0
1517,121.29,22.54,0
1518,121.32,22.54,0
1519,121.35,22.54,0
1520,121.38,22.54,0
1521,121.41,22.54,0
1522,121.44,22.54,0
1523,121.47,22.54,0
1524,121.5,22.54,0
1525,121.53,22.54,0
1526,121.56,22.54,0
1527,121.59,22.54,0
1528,121.62,22.54,0
1529,121.65,22.54,0
1530,121.68,22.54,0
1531,121.71,22.54,0
1532,121.74,22.54,0
1533,121.77,22.54,0
1534,121.8,22.54,0
1535,121.83,22.54,0
1536,121.86,22.54,0
1537,121.89,22.54,0
1538,121.92,22.54,0
1539,121.95,22.54,0
1540,121.98,22.54,0
1541,120.0,22.57,0
1542,120.03,22.57,0
1543,120.06,22.57,0
1544,120.09,22.57,0
1545,120.12,22.57,0
1546,120.15,22.57,0
1547,120.18,22.57,0
1548,120.21,22.57,0
1549,120.24,22.57,0
1550,120.27,22.57,0
1551,120.3,22.57,0
1552,120.33,22.57,1
1553,120.36,22.57,1
1554,120.39,22.57,1
1555,120.42,22.57,1
1556,120.45,22.57,1
1557,120.48,22.57,1
1558,120.51,22.57,1
1559,120.54,22.57,1
1560,120.57,22.57,1
1561,120.6,22.57,1
1562,120.63,22.57,1
1563,120.66,22.57,1
1564,120.69,22.57,1
1565,120.72,22.57,1
1566,120.75,22.57,1
1567,120.78,22.57,1
1568,120.81,22.57,1
1569,120.84,22.57,1
1570,120.87,22.57,1
1571,120.9,22.57,1
1572,120.93,22.57,1
1573,120.96,22.57,1
1574,120.99,22.57,0
1575,121.02,22.57,0
1576,121.05,22.57,0
1577,121.08,22.57,0
1578,121.11,22.57,0
1579,121.14,22.57,0
1580,121.17,22.57,0
1581,121.2,22.57,0
1582,121.23,22.57,0
1583,121.26,22.57,0
1584,121.29,22.57,0
1585,121.32,22.57,0
1586,121.35,22.57,0
1587,121.38,22.57,0
1588,121.41,22.57,0
1589,121.44,22.57,0
1590,121.47,22.57,0
1591,121.5,22.57,0
1592,121.53,22.57,0
1593,121.56,22.57,0
1594,121.59,22.57,0
1595,121.62,22.57,0
1596,121.65,22.57,0
1597,121.68,22.57,0
1598,121.71,22.57,0
1599,121.74,22.57,0
1600,121.77,22.57,0
1601,121.8,22.57,0
1602,121.83,22.57,0
1603,121.86,22.57,0
1604,121.89,22.57,0
1605,121.92,22.57,0
1606,121.95,22.57,0
1607,121.98,22.57,0
1608,120.0,22.599999999999998,0
1609,120.03,22.599999999999998,0
1610,120.06,22.599999999999998,0
1611,120.09,22.599999999999998,0
1612,120.12,22.599999999999998,0
1613,120.15,22.599999999999998,0
1614,120.18,22.599999999999998,0
1615,120.21,22.599999999999998,0
1616,120.24,22.599999999999998,0
1617,120.27,22.599999999999998,0
1618,120.3,22.599999999999998,1
1619,120.33,22.599999999999998,1
1620,120.36,22.599999999999998,1
1621,120.39,22.599999999999998,1
1622,120.42,22.599999999999998,1
1623,120.45,22.599999999999998,1
1624,120.48,22.599999999999998,1
1625,120.51,22.599999999999998,1
1626,120.54,22.599999999999998,1
1627,120.57,22.599999999999998,1
1628,120.6,22.599999999999998,1
1629,120.63,22.599999999999998,1
1630,120.66,22.599999999999998,1
1631,120.69,22.599999999999998,1
1632,120.72,22.599999999999998,1
1633,120.75,22.599999999999998,1
1634,120.78,22.599999999999998,1
1635,120.81,22.599999999999998,1
1636,120.84,22.599999999999998,1
1637,120.87,22.599999999999998,1
1638,120.9,22.599999999999998,1
1639,120.93,22.599999999999998,1
1640,120.96,22.599999999999998,1
1641,120.99,22.599999999999998,1
1642,121.02,22.599999999999998,0
1643,121.05,22.599999999999998,0
1644,121.08,22.599999999999998,0
1645,121.11,22.599999999999998,0
1646,121.14,22.599999999999998,0
1647,121.17,22.599999999999998,0
1648,121.2,22.599999999999998,0
1649,121.23,22.599999999999998,0
1650,121.26,22.599999999999998,0
1651,121.29,22.599999999999998,0
1652,121.32,22.599999999999998,0
1653,121.35,22.599999999999998,0
1654,121.38,22.599999999999998,0
1655,121.41,22.599999999999998,0
1656,121.44,22.599999999999998,0
1657,121.47,22.599999999999998,0
1658,121.5,22.599999999999998,0
1659,121.53,22.599999999999998,0
1660,121.56,22.599999999999998,0
1661,121.59,22.599999999999998,0
1662,121.62,22.599999999999998,0
1663,121.65,22.599999999999998,0
1664,121.68,22.599999999999998,0
1665,121.71,22.599999999999998,0
1666,121.74,22.599999999999998,0
1667,121.77,22.599999999999998,0
1668,121.8,22.599999999999998,0
1669,121.83,22.599999999999998,0
1670,121.86,22.599999999999998,0
1671,121.89,22.599999999999998,0
1672,121.92,22.599999999999998,0
1673,121.95,22.599999999999998,0
1674,121.98,22.599999999999998,0
1675,120.0,22.63,0
1676,120.03,22.63,0
1677,120.06,22.63,0
1678,120.09,22.63,0
1679,120.12,22.63,0
1680,120.15,22.63,0
1681,120.18,22.63,0
1682,120.21,22.63,0
1683,120.24,22.63,0
1684,120.27,22.63,1
1685,120.3,22.63,1
1686,120.33,22.63,1
1687,120.36,22.63,1
1688,120.39,22.63,1
1689,120.42,22.63,1
1690,120.45,22.63,1
1691,120.48,22.63,1
1692,120.51,22.63,1
1693,120.54,22.63,1
1694,120.57,22.63,1
1695,120.6,22.63,1
1696,120.63,22.63,1
1697,120.66,22.63,1
1698,120.69,22.63,1
1699,120.72,22.63,1
1700,120.75,22.63,1
1701,120.78,22.63,1
1702,120.81,22.63,1
1703,120.84,22.63,1
1704,120.87,22.63,1
1705,120.9,22.63,1
1706,120.93,22.63,1
1707,120.96,22.63,1
1708,120.99,22.63,1
1709,121.02,22.63,0
1710,121.05,22.63,0
1711,121.08,22.63,0
1712,121.11,22.63,0
1713,121.14,22.63,0
1714,121.17,22.63,0
1715,121.2,22.63,0
1716,121.23,22.63,0
1717,121.26,22.63,0
1718,121.29,22.63,0
1719,121.32,22.63,0
1720,121.35,22.63,0
1721,121.38,22.63,0
1722,121.41,22.63,0
1723,121.44,22.63,0
1724,121.47,22.63,0
1725,121.5,22.63,0
1726,121.53,22.63,0
1727,121.56,22.63,0
1728,121.59,22.63,0
1729,121.62,22.63,0
1730,121.65,22.63,0
1731,121.68,22.63,0
1732,121.71,22.63,0
1733,121.74,22.63,0
1734,121.77,22.63,0
1735,121.8,22.63,0
1736,121.83,22.63,0
1737,121.86,22.63,0
1738,121.89,22.63,0
1739,121.92,22.63,0
1740,121.95,22.63,0
1741,121.98,22.63,0
1742,120.0,22.66,0
1743,120.03,22.66,0
1744,120.06,22.66,0
1745,120.09,22.66,0
1746,120.12,22.66,0
1747,120.15,22.66,0
1748,120.18,22.66,0
1749,120.21,22.66,0
1750,120.24,22.66,0
1751,120.27,22.66,1
1752,120.3,22.66,1
1753,120.33,22.66,1
1754,120.36,22.66,1
1755,120.39,22.66,1
1756,120.42,22.66,1
1757,120.45,22.66,1
1758,120.48,22.66,1
1759,120.51,22.66,1
1760,120.54,22.66,1
1761,120.57,22.66,1
1762,120.6,22.66,1
1763,120.63,22.66,1
1764,120.66,22.66,1
1765,120.69,22.66,1
1766,120.72,22.66,1
1767,120.75,22.66,1
1768,120.78,22.66,1
1769,120.81,22.66,1
1770,120.84,22.66,1
1771,120.87,22.66,1
1772,120.9,22.66,1
1773,120.93,22.66,1
1774,120.96,22.66,1
1775,120.99,22.66,1
1776,121.02,22.66,1
1777,121.05,22.66,0
1778,121.08,22.66,0
1779,121.11,22.66,0
1780,121.14,22.66,0
1781,121.17,22.66,0
1782,121.2,22.66,0
1783,121.23,22.66,0
1784,121.26,22.66,0
1785,121.29,22.66,0
1786,121.32,22.66,0
1787,121.35,22.66,0
1788,121.38,22.66,0
1789,121.41,22.66,0
1790,121.44,22.66,0
1791,121.47,22.66,1
1792,121.5,22.66,0
1793,121.53,22.66,0
1794,121.56,22.66,0
1795,121.59,22.66,0
1796,121.62,22.66,0
1797,121.65,22.66,0
1798,121.68,22.66,0
1799,121.71,22.66,0
1800,121.74,22.66,0
1801,121.77,22.66,0
1802,121.8,22.66,0
1803,121.83,22.66,0
1804,121.86,22.66,0
1805,121.89,22.66,0
1806,121.92,22.66,0
1807,121.95,22.66,0
1808,121.98,22.66,0
1809,120.0,22.689999999999998,0
1810,120.03,22.689999999999998,0
1811,120.06,22.689999999999998,0
1812,120.09,22.689999999999998,0
1813,120.12,22.689999999999998,0
1814,120.15,22.689999999999998,0
1815,120.18,22.689999999999998,0
1816,120.21,22.689999999999998,0
1817,120.24,22.689999999999998,0
1818,120.27,22.689999999999998,0
1819,120.3,22.689999999999998,1
1820,120.33,22.689999999999998,1
1821,120.36,22.689999999999998,1
1822,120.39,22.689999999999998,1
1823,120.42,22.689999999999998,1
1824,120.45,22.689999999999998,1
1825,120.48,22.689999999999998,1
1826,120.51,22.689999999999998,1
1827,120.54,22.689999999999998,1
1828,120.57,22.689999999999998,1
1829,120.6,22.689999999999998,1
1830,120.63,22.689999999999998,1
1831,120.66,22.689999999999998,1
1832,120.69,22.689999999999998,1
1833,120.72,22.689999999999998,1
1834,120.75,22.689999999999998,1
1835,120.78,22.689999999999998,1
1836,120.81,22.689999999999998,1
1837,120.84,22.689999999999998,1
1838,120.87,22.689999999999998,1
1839,120.9,22.689999999999998,1
1840,120.93,22.689999999999998,1
1841,120.96,22.689999999999998,1
1842,120.99,22.689999999999998,1
1843,121.02,22.689999999999998,1
1844,121.05,22.689999999999998,1
1845,121.08,22.689999999999998,0
1846,121.11,22.689999999999998,0
1847,121.14,22.689999999999998,0
1848,121.17,22.689999999999998,0
1849,121.2,22.689999999999998,0
1850,121.23,22.689999999999998,0
1851,121.26,22.689999999999998,0
1852,121.29,22.689999999999998,0
1853,121.32,22.689999999999998,0
1854,121.35,22.689999999999998,0
1855,121.38,22.689999999999998,0
1856,121.41,22.689999999999998,0
1857,121.44,22.689999999999998,0
1858,121.47,22.689999999999998,0
1859,121.5,22.689999999999998,0
1860,121.53,22.689999999999998,0
1861,121.56,22.689999999999998,0
1862,121.59,22.689999999999998,0
1863,121.62,22.689999999999998,0
1864,121.65,22.689999999999998,0
1865,121.68,22.689999999999998,0
1866,121.71,22.689999999999998,0
1867,121.74,22.689999999999998,0
1868,121.77,22.689999999999998,0
1869,121.8,22.689999999999998,0
1870,121.83,22.689999999999998,0
1871,121.86,22.689999999999998,0
1872,121.89,22.689999999999998,0
1873,121.92,22.689999999999998,0
1874,121.95,22.689999999999998,0
1875,121.98,22.689999999999998,0
1876,120.0,22.72,0
1877,120.03,22.72,0
1878,120.06,22.72,0
